,date,so2,nox,rspm,spm,co2,aqi,location
517,2009-04-05,17,18,138,0,0,125,Karve Road
518,2009-04-06,18,21,155,0,0,137,Karve Road
519,2009-04-07,22,20,161,0,0,141,Karve Road
520,2009-04-08,19,16,128,0,0,119,Karve Road
521,2009-04-09,22,21,119,0,0,113,Karve Road
522,2009-04-10,23,21,166,0,0,144,Karve Road
523,2009-04-11,23,25,138,0,0,125,Karve Road
524,2009-04-12,23,18,136,0,0,124,Karve Road
525,2009-04-13,21,22,127,0,0,118,Karve Road
526,2009-04-14,25,15,126,0,0,117,Karve Road
527,2009-04-15,23,18,107,0,0,105,Karve Road
528,2009-04-16,23,15,107,0,0,105,Karve Road
529,2009-04-17,22,15,131,0,0,121,Karve Road
530,2009-04-18,25,20,165,0,0,143,Karve Road
531,2009-04-19,20,13,137,0,0,125,Karve Road
532,2009-04-21,15,13,133,0,0,122,Karve Road
533,2009-04-22,18,15,160,0,0,140,Karve Road
534,2009-04-23,17,14,172,0,0,148,Karve Road
535,2009-04-24,22,18,184,0,0,156,Karve Road
536,2009-04-25,24,22,169,0,0,146,Karve Road
537,2009-04-26,24,19,155,0,0,137,Karve Road
538,2009-04-27,22,18,145,0,0,130,Karve Road
539,2009-04-28,18,16,126,0,0,117,Karve Road
540,2009-04-29,18,15,125,0,0,117,Karve Road
541,2009-04-30,20,17,108,0,0,105,Karve Road
542,2009-05-01,15,17,107,0,0,105,Karve Road
543,2009-05-02,19,14,110,0,0,107,Karve Road
544,2009-05-03,18,15,117,0,0,111,Karve Road
545,2009-05-04,19,18,112,0,0,108,Karve Road
546,2009-05-05,14,15,109,0,0,106,Karve Road
547,2009-05-06,17,14,114,0,0,109,Karve Road
548,2009-05-07,19,20,133,0,0,122,Karve Road
549,2009-05-08,21,18,139,0,0,126,Karve Road
550,2009-05-09,20,15,128,0,0,119,Karve Road
551,2009-05-10,20,16,102,0,0,101,Karve Road
552,2009-05-11,18,13,93,0,0,93,Karve Road
553,2009-05-12,18,17,104,0,0,103,Karve Road
554,2009-05-13,14,14,122,0,0,115,Karve Road
555,2009-05-14,13,16,110,0,0,107,Karve Road
556,2009-05-16,13,16,101,0,0,101,Karve Road
557,2009-05-17,13,15,107,0,0,105,Karve Road
558,2009-05-19,16,15,100,0,0,100,Karve Road
559,2009-05-20,16,20,95,0,0,95,Karve Road
560,2009-05-21,15,18,88,0,0,88,Karve Road
561,2009-05-23,18,17,104,0,0,103,Karve Road
562,2009-05-24,15,18,88,0,0,88,Karve Road
563,2009-05-26,19,18,112,0,0,108,Karve Road
564,2009-05-27,13,17,90,0,0,90,Karve Road
565,2009-05-28,13,17,88,0,0,88,Karve Road
566,2009-05-29,12,6,85,0,0,85,Karve Road
567,2009-06-02,16,19,95,0,0,95,Karve Road
568,2009-06-03,13,15,116,0,0,111,Karve Road
569,2009-06-04,16,19,95,0,0,95,Karve Road
570,2009-06-05,15,18,88,0,0,88,Karve Road
571,2009-06-06,13,15,83,0,0,83,Karve Road
572,2009-06-07,14,16,95,0,0,95,Karve Road
573,2009-06-08,13,15,94,0,0,94,Karve Road
574,2009-06-09,12,15,88,0,0,88,Karve Road
575,2009-06-10,12,16,83,0,0,83,Karve Road
576,2009-06-11,13,18,78,0,0,78,Karve Road
577,2009-06-12,12,16,82,0,0,82,Karve Road
578,2009-06-13,12,14,87,0,0,87,Karve Road
579,2009-06-14,12,15,94,0,0,94,Karve Road
580,2009-06-15,12,14,84,0,0,84,Karve Road
581,2009-06-16,12,15,91,0,0,91,Karve Road
582,2009-06-18,12,16,103,0,0,102,Karve Road
583,2009-06-19,12,14,80,0,0,80,Karve Road
584,2009-06-20,16,15,59,0,0,59,Karve Road
585,2009-06-21,21,22,64,0,0,64,Karve Road
586,2009-06-22,8,14,52,0,0,52,Karve Road
587,2009-06-24,20,10,50,0,0,50,Karve Road
588,2009-06-25,2,11,58,0,0,58,Karve Road
589,2009-06-27,2,7,51,0,0,51,Karve Road
590,2009-06-28,2,7,38,0,0,38,Karve Road
591,2009-06-29,2,18,78,0,0,78,Karve Road
592,2009-06-30,2,9,69,0,0,69,Karve Road
593,2009-07-01,2,5,48,0,0,48,Karve Road
594,2009-07-02,2,13,49,0,0,49,Karve Road
595,2009-07-03,2,9,42,0,0,42,Karve Road
596,2009-07-04,2,7,39,0,0,39,Karve Road
597,2009-07-05,2,6,57,0,0,57,Karve Road
598,2009-07-06,0,10,34,0,0,34,Karve Road
599,2009-07-07,2,11,30,0,0,30,Karve Road
600,2009-07-08,0,11,42,0,0,42,Karve Road
601,2009-07-09,0,10,40,0,0,40,Karve Road
602,2009-07-10,0,11,35,0,0,35,Karve Road
603,2009-07-13,2,8,68,0,0,68,Karve Road
604,2009-07-14,2,11,30,0,0,30,Karve Road
605,2009-07-15,2,11,48,0,0,48,Karve Road
606,2009-07-16,2,9,48,0,0,48,Karve Road
607,2009-07-17,2,8,76,0,0,76,Karve Road
608,2009-07-18,2,6,80,0,0,80,Karve Road
609,2009-07-19,2,6,89,0,0,89,Karve Road
610,2009-07-20,2,6,65,0,0,65,Karve Road
611,2009-07-21,2,13,48,0,0,48,Karve Road
612,2009-07-23,4,9,46,0,0,46,Karve Road
613,2009-07-24,2,8,45,0,0,45,Karve Road
614,2009-07-25,2,8,48,0,0,48,Karve Road
615,2009-07-26,2,7,44,0,0,44,Karve Road
616,2009-07-27,2,8,46,0,0,46,Karve Road
617,2009-07-28,2,9,50,0,0,50,Karve Road
618,2009-07-29,2,8,72,0,0,72,Karve Road
619,2009-07-30,2,8,64,0,0,64,Karve Road
620,2009-07-31,2,7,80,0,0,80,Karve Road
621,2009-08-01,2,9,75,0,0,75,Karve Road
622,2009-08-02,2,7,55,0,0,55,Karve Road
623,2009-08-03,2,11,65,0,0,65,Karve Road
624,2009-08-04,2,10,80,0,0,80,Karve Road
625,2009-08-06,2,8,77,0,0,77,Karve Road
626,2009-08-08,2,8,65,0,0,65,Karve Road
627,2009-08-09,2,6,73,0,0,73,Karve Road
628,2009-08-10,2,9,75,0,0,75,Karve Road
629,2009-08-11,2,7,73,0,0,73,Karve Road
630,2009-08-12,2,6,69,0,0,69,Karve Road
631,2009-08-13,0,0,64,0,0,64,Karve Road
632,2009-08-14,0,0,63,0,0,63,Karve Road
633,2009-08-15,0,0,50,0,0,50,Karve Road
634,2009-08-16,0,0,48,0,0,48,Karve Road
635,2009-08-17,0,0,62,0,0,62,Karve Road
636,2009-08-18,13,9,63,0,0,63,Karve Road
637,2009-08-19,10,13,72,0,0,72,Karve Road
638,2009-08-20,9,10,56,0,0,56,Karve Road
639,2009-08-22,9,7,68,0,0,68,Karve Road
640,2009-08-23,8,6,45,0,0,45,Karve Road
641,2009-08-24,9,9,52,0,0,52,Karve Road
642,2009-08-25,8,7,42,0,0,42,Karve Road
643,2009-08-26,8,6,57,0,0,57,Karve Road
644,2009-08-27,8,5,59,0,0,59,Karve Road
645,2009-08-28,7,9,55,0,0,55,Karve Road
646,2009-08-29,8,9,35,0,0,35,Karve Road
647,2009-08-30,8,6,35,0,0,35,Karve Road
648,2009-08-31,8,9,53,0,0,53,Karve Road
649,2009-09-01,8,8,49,0,0,49,Karve Road
650,2009-09-02,9,10,40,0,0,40,Karve Road
651,2009-09-03,9,6,29,0,0,29,Karve Road
652,2009-09-04,9,7,27,0,0,27,Karve Road
653,2009-09-05,9,9,36,0,0,36,Karve Road
654,2009-09-06,9,8,42,0,0,42,Karve Road
655,2009-09-07,9,9,51,0,0,51,Karve Road
656,2009-09-08,8,7,57,0,0,57,Karve Road
657,2009-09-10,8,10,63,0,0,63,Karve Road
658,2009-09-14,10,16,66,0,0,66,Karve Road
659,2009-09-15,9,11,65,0,0,65,Karve Road
660,2009-09-16,9,12,65,0,0,65,Karve Road
661,2009-09-18,9,14,78,0,0,78,Karve Road
662,2009-09-19,9,15,87,0,0,87,Karve Road
663,2009-09-20,9,11,87,0,0,87,Karve Road
664,2009-09-21,9,11,77,0,0,77,Karve Road
665,2009-09-22,9,12,72,0,0,72,Karve Road
666,2009-09-23,9,12,54,0,0,54,Karve Road
667,2009-09-24,9,15,58,0,0,58,Karve Road
668,2009-09-26,8,11,68,0,0,68,Karve Road
669,2009-09-27,9,9,72,0,0,72,Karve Road
670,2009-09-28,9,8,71,0,0,71,Karve Road
671,2009-09-29,9,8,77,0,0,77,Karve Road
672,2009-09-30,9,7,84,0,0,84,Karve Road
673,2009-10-01,10,8,83,0,0,83,Karve Road
674,2009-10-02,9,9,84,0,0,84,Karve Road
675,2009-10-03,10,7,64,0,0,64,Karve Road
676,2009-10-04,9,8,36,0,0,36,Karve Road
677,2009-10-05,10,8,31,0,0,31,Karve Road
678,2009-10-06,10,10,64,0,0,64,Karve Road
679,2009-10-07,9,10,83,0,0,83,Karve Road
680,2009-10-08,11,20,75,0,0,75,Karve Road
681,2009-10-09,11,30,72,0,0,72,Karve Road
682,2009-10-10,11,40,77,0,0,77,Karve Road
683,2009-10-11,10,35,78,0,0,78,Karve Road
684,2009-10-12,11,41,89,0,0,89,Karve Road
685,2009-10-13,11,38,80,0,0,80,Karve Road
686,2009-10-16,11,44,98,0,0,98,Karve Road
687,2009-10-17,13,38,198,0,0,165,Karve Road
688,2009-10-18,12,34,87,0,0,87,Karve Road
689,2009-10-19,12,37,93,0,0,93,Karve Road
690,2009-10-20,11,34,81,0,0,81,Karve Road
691,2009-10-21,12,46,87,0,0,87,Karve Road
692,2009-10-22,14,39,87,0,0,87,Karve Road
693,2009-10-23,14,46,86,0,0,86,Karve Road
694,2009-10-24,13,37,61,0,0,61,Karve Road
695,2009-10-25,13,37,64,0,0,64,Karve Road
696,2009-10-26,15,39,77,0,0,77,Karve Road
697,2009-10-27,18,48,84,0,0,84,Karve Road
698,2009-10-28,24,52,103,0,0,102,Karve Road
699,2009-10-29,28,102,116,0,0,122,Karve Road
700,2009-10-30,31,142,107,0,0,162,Karve Road
701,2009-10-31,34,134,132,0,0,154,Karve Road
702,2009-11-01,22,75,101,0,0,101,Karve Road
703,2009-11-02,25,86,83,0,0,106,Karve Road
704,2009-11-03,35,140,116,0,0,160,Karve Road
705,2009-11-04,32,140,133,0,0,160,Karve Road
706,2009-11-05,24,119,111,0,0,139,Karve Road
707,2009-11-06,21,106,88,0,0,126,Karve Road
708,2009-11-07,21,98,79,0,0,118,Karve Road
709,2009-11-08,18,53,37,0,0,66,Karve Road
710,2009-11-09,15,46,31,0,0,58,Karve Road
711,2009-11-10,14,47,41,0,0,59,Karve Road
712,2009-11-11,13,27,16,0,0,34,Karve Road
713,2009-11-12,12,36,15,0,0,45,Karve Road
714,2009-11-13,12,58,37,0,0,73,Karve Road
715,2009-11-14,13,64,68,0,0,80,Karve Road
716,2009-11-15,15,85,52,0,0,105,Karve Road
717,2009-11-16,15,84,48,0,0,104,Karve Road
718,2009-12-08,12,87,104,0,0,107,Karve Road
719,2010-01-17,11,54,142,0,0,128,Karve Road
720,2010-01-18,19,106,181,0,0,154,Karve Road
721,2010-01-19,22,142,216,0,0,177,Karve Road
722,2010-01-20,20,118,211,0,0,174,Karve Road
723,2010-01-21,22,142,230,0,0,187,Karve Road
724,2010-01-22,21,122,198,0,0,165,Karve Road
725,2010-01-23,19,112,183,0,0,155,Karve Road
726,2010-01-24,18,80,164,0,0,143,Karve Road
727,2010-01-25,20,133,216,0,0,177,Karve Road
728,2010-01-26,13,88,167,0,0,145,Karve Road
729,2010-01-27,22,155,236,0,0,191,Karve Road
730,2010-01-28,20,130,251,0,0,201,Karve Road
731,2010-01-29,18,124,210,0,0,173,Karve Road
732,2010-01-30,20,145,261,0,0,211,Karve Road
733,2010-01-31,17,101,224,0,0,183,Karve Road
734,2010-02-01,11,73,189,0,0,159,Karve Road
735,2010-02-02,12,66,186,0,0,157,Karve Road
736,2010-02-03,8,60,177,0,0,151,Karve Road
737,2010-02-04,6,59,163,0,0,142,Karve Road
738,2010-02-05,10,108,211,0,0,174,Karve Road
739,2010-02-06,16,103,180,0,0,153,Karve Road
740,2010-02-07,11,97,184,0,0,156,Karve Road
741,2010-02-08,9,58,163,0,0,142,Karve Road
742,2010-02-09,7,48,161,0,0,141,Karve Road
743,2010-02-10,7,65,161,0,0,141,Karve Road
744,2010-02-11,6,45,184,0,0,156,Karve Road
745,2010-02-12,7,38,132,0,0,121,Karve Road
746,2010-02-13,9,58,188,0,0,159,Karve Road
747,2010-02-14,9,48,179,0,0,153,Karve Road
748,2010-02-15,15,81,182,0,0,155,Karve Road
749,2010-02-16,22,90,193,0,0,162,Karve Road
750,2010-02-17,18,135,223,0,0,182,Karve Road
751,2010-02-18,14,88,207,0,0,171,Karve Road
752,2010-02-19,8,51,131,0,0,121,Karve Road
753,2010-02-20,10,35,187,0,0,158,Karve Road
754,2010-02-21,10,45,129,0,0,119,Karve Road
755,2010-02-22,12,61,168,0,0,145,Karve Road
756,2010-02-23,10,53,182,0,0,155,Karve Road
757,2010-02-24,6,48,124,0,0,116,Karve Road
758,2010-02-25,9,68,150,0,0,133,Karve Road
759,2010-02-26,13,101,206,0,0,171,Karve Road
760,2010-02-27,14,117,224,0,0,183,Karve Road
761,2010-02-28,16,107,211,0,0,174,Karve Road
762,2010-03-01,14,67,190,0,0,160,Karve Road
763,2010-03-02,13,77,163,0,0,142,Karve Road
764,2010-03-03,11,48,149,0,0,133,Karve Road
765,2010-03-04,9,46,154,0,0,136,Karve Road
766,2010-03-05,7,46,136,0,0,124,Karve Road
767,2010-03-06,9,37,158,0,0,139,Karve Road
768,2010-03-07,8,60,160,0,0,140,Karve Road
769,2010-03-08,12,96,202,0,0,168,Karve Road
770,2010-03-09,14,126,224,0,0,183,Karve Road
771,2010-03-10,11,91,230,0,0,187,Karve Road
772,2010-03-11,11,121,202,0,0,168,Karve Road
773,2010-03-12,7,68,178,0,0,152,Karve Road
774,2010-03-13,6,82,173,0,0,149,Karve Road
775,2010-03-14,8,39,127,0,0,118,Karve Road
776,2010-03-15,8,60,119,0,0,113,Karve Road
777,2010-03-16,9,66,112,0,0,108,Karve Road
778,2010-03-17,10,71,133,0,0,122,Karve Road
779,2010-03-18,14,108,206,0,0,171,Karve Road
780,2010-03-19,7,64,178,0,0,152,Karve Road
781,2010-03-20,8,45,144,0,0,129,Karve Road
782,2010-03-21,6,43,170,0,0,147,Karve Road
783,2010-03-22,10,46,179,0,0,153,Karve Road
784,2010-03-23,10,50,162,0,0,141,Karve Road
785,2010-03-24,8,46,150,0,0,133,Karve Road
786,2010-03-25,8,49,176,0,0,151,Karve Road
787,2010-03-26,7,44,212,0,0,175,Karve Road
788,2010-03-27,7,39,200,0,0,167,Karve Road
789,2010-03-28,9,39,243,0,0,195,Karve Road
790,2010-03-29,10,50,248,0,0,199,Karve Road
791,2010-03-30,8,50,169,0,0,146,Karve Road
792,2010-03-31,0,38,157,0,0,138,Karve Road
793,2010-04-01,4,31,132,0,0,121,Karve Road
794,2010-04-02,4,33,168,0,0,145,Karve Road
795,2010-04-03,6,54,166,0,0,144,Karve Road
796,2010-04-04,6,52,157,0,0,138,Karve Road
797,2010-04-05,9,76,179,0,0,153,Karve Road
798,2010-04-06,11,90,185,0,0,157,Karve Road
799,2010-04-07,11,104,211,0,0,174,Karve Road
800,2010-04-08,10,73,192,0,0,161,Karve Road
801,2010-04-09,4,45,142,0,0,128,Karve Road
802,2010-04-10,3,43,149,0,0,133,Karve Road
803,2010-04-11,4,39,147,0,0,131,Karve Road
804,2010-04-12,6,53,183,0,0,155,Karve Road
805,2010-04-13,8,51,158,0,0,139,Karve Road
806,2010-04-14,4,35,199,0,0,166,Karve Road
807,2010-04-15,3,41,182,0,0,155,Karve Road
808,2010-04-16,3,35,185,0,0,157,Karve Road
809,2010-04-17,4,29,129,0,0,119,Karve Road
810,2010-04-18,4,30,187,0,0,158,Karve Road
811,2010-04-19,3,18,116,0,0,111,Karve Road
812,2010-04-20,5,21,112,0,0,108,Karve Road
813,2010-04-21,6,22,109,0,0,106,Karve Road
814,2010-04-22,4,35,126,0,0,117,Karve Road
815,2010-04-23,4,39,188,0,0,159,Karve Road
816,2010-04-24,6,51,179,0,0,153,Karve Road
817,2010-04-25,5,29,136,0,0,124,Karve Road
818,2010-04-26,6,33,129,0,0,119,Karve Road
819,2010-04-27,6,33,129,0,0,119,Karve Road
820,2010-04-28,7,28,143,0,0,129,Karve Road
821,2010-04-30,5,50,138,0,0,125,Karve Road
822,2010-05-01,2,23,109,0,0,106,Karve Road
823,2010-05-02,3,29,98,0,0,98,Karve Road
824,2010-05-03,5,43,119,0,0,113,Karve Road
825,2010-05-04,4,40,96,0,0,96,Karve Road
826,2010-05-05,5,31,124,0,0,116,Karve Road
827,2010-05-06,5,28,118,0,0,112,Karve Road
828,2010-05-07,6,45,128,0,0,119,Karve Road
829,2010-05-08,3,37,141,0,0,127,Karve Road
830,2010-05-09,4,28,141,0,0,127,Karve Road
831,2010-05-10,6,34,143,0,0,129,Karve Road
832,2010-05-11,6,32,145,0,0,130,Karve Road
833,2010-05-12,60,27,114,0,0,109,Karve Road
834,2010-05-13,50,21,109,0,0,106,Karve Road
835,2010-05-14,3,20,125,0,0,117,Karve Road
836,2010-05-15,30,21,114,0,0,109,Karve Road
837,2010-05-16,40,20,115,0,0,110,Karve Road
838,2010-05-17,4,24,124,0,0,116,Karve Road
839,2010-05-18,6,33,143,0,0,129,Karve Road
840,2010-05-19,8,28,145,0,0,130,Karve Road
841,2010-05-20,9,25,70,0,0,70,Karve Road
842,2010-05-22,3,12,146,0,0,131,Karve Road
843,2010-05-23,4,12,146,0,0,131,Karve Road
844,2010-05-24,5,14,147,0,0,131,Karve Road
845,2010-05-25,10,12,113,0,0,109,Karve Road
846,2010-05-26,8,12,123,0,0,115,Karve Road
847,2010-05-27,12,10,121,0,0,114,Karve Road
848,2010-05-28,10,12,89,0,0,89,Karve Road
849,2010-05-29,12,30,93,0,0,93,Karve Road
850,2010-05-30,15,34,79,0,0,79,Karve Road
851,2010-05-31,8,26,77,0,0,77,Karve Road
852,2010-06-01,4,28,58,0,0,58,Karve Road
853,2010-06-02,10,30,68,0,0,68,Karve Road
854,2010-06-03,14,58,88,0,0,88,Karve Road
855,2010-06-05,13,17,69,0,0,69,Karve Road
856,2010-06-06,14,13,53,0,0,53,Karve Road
857,2010-06-07,14,18,74,0,0,74,Karve Road
858,2010-06-08,12,22,79,0,0,79,Karve Road
859,2010-06-09,12,24,94,0,0,94,Karve Road
860,2010-06-10,12,30,92,0,0,92,Karve Road
861,2010-06-11,13,46,72,0,0,72,Karve Road
862,2010-06-12,13,34,77,0,0,77,Karve Road
863,2010-06-13,14,30,88,0,0,88,Karve Road
864,2010-06-14,13,28,74,0,0,74,Karve Road
865,2010-06-15,13,28,54,0,0,54,Karve Road
866,2010-06-16,16,32,38,0,0,40,Karve Road
867,2010-06-17,10,54,48,0,0,68,Karve Road
868,2010-06-18,14,63,67,0,0,79,Karve Road
869,2010-06-19,14,31,55,0,0,55,Karve Road
870,2010-06-20,11,22,36,0,0,36,Karve Road
871,2010-06-21,11,25,63,0,0,63,Karve Road
872,2010-06-22,12,24,52,0,0,52,Karve Road
873,2010-06-23,12,22,41,0,0,41,Karve Road
874,2010-06-24,10,23,41,0,0,41,Karve Road
875,2010-06-25,11,28,51,0,0,51,Karve Road
876,2010-06-26,10,25,46,0,0,46,Karve Road
877,2010-06-27,10,18,38,0,0,38,Karve Road
878,2010-06-28,11,23,72,0,0,72,Karve Road
879,2010-06-29,11,20,105,0,0,103,Karve Road
880,2010-06-30,11,35,116,0,0,111,Karve Road
881,2010-07-01,10,26,107,0,0,105,Karve Road
882,2010-07-02,12,30,68,0,0,68,Karve Road
883,2010-07-03,13,28,49,0,0,49,Karve Road
884,2010-07-04,12,19,60,0,0,60,Karve Road
885,2010-07-05,11,20,56,0,0,56,Karve Road
886,2010-07-06,13,26,68,0,0,68,Karve Road
887,2010-07-07,11,28,76,0,0,76,Karve Road
888,2010-07-08,13,31,62,0,0,62,Karve Road
889,2010-07-09,12,29,69,0,0,69,Karve Road
890,2010-07-10,12,26,60,0,0,60,Karve Road
891,2010-07-11,9,23,60,0,0,60,Karve Road
892,2010-07-12,12,29,83,0,0,83,Karve Road
893,2010-07-13,11,28,86,0,0,86,Karve Road
894,2010-07-14,11,27,74,0,0,74,Karve Road
895,2010-07-15,12,25,87,0,0,87,Karve Road
896,2010-07-16,13,27,75,0,0,75,Karve Road
897,2010-07-17,13,28,61,0,0,61,Karve Road
898,2010-07-18,11,24,36,0,0,36,Karve Road
899,2010-07-19,11,29,48,0,0,48,Karve Road
900,2010-07-20,12,29,46,0,0,46,Karve Road
901,2010-07-21,12,35,32,0,0,44,Karve Road
902,2010-07-22,11,45,42,0,0,56,Karve Road
903,2010-07-23,13,36,62,0,0,62,Karve Road
904,2010-07-24,14,40,43,0,0,50,Karve Road
905,2010-07-25,13,36,40,0,0,45,Karve Road
906,2010-07-26,15,46,50,0,0,58,Karve Road
907,2010-07-27,16,40,76,0,0,76,Karve Road
908,2010-07-28,16,55,56,0,0,69,Karve Road
909,2010-07-29,12,39,53,0,0,53,Karve Road
910,2010-07-30,12,43,80,0,0,80,Karve Road
911,2010-07-31,12,39,41,0,0,49,Karve Road
912,2010-08-01,12,27,49,0,0,49,Karve Road
913,2010-08-02,13,37,58,0,0,58,Karve Road
914,2010-08-03,13,37,47,0,0,47,Karve Road
915,2010-08-04,15,40,85,0,0,85,Karve Road
916,2010-08-05,9,36,86,0,0,86,Karve Road
917,2010-08-06,11,10,88,0,0,88,Karve Road
918,2010-08-07,13,13,79,0,0,79,Karve Road
919,2010-08-08,13,9,77,0,0,77,Karve Road
920,2010-08-09,12,6,77,0,0,77,Karve Road
921,2010-08-10,13,12,70,0,0,70,Karve Road
922,2010-08-11,13,11,61,0,0,61,Karve Road
923,2010-08-12,11,9,56,0,0,56,Karve Road
924,2010-08-13,13,11,54,0,0,54,Karve Road
925,2010-08-14,14,10,65,0,0,65,Karve Road
926,2010-08-15,12,8,63,0,0,63,Karve Road
927,2010-08-16,13,10,77,0,0,77,Karve Road
928,2010-08-17,13,10,49,0,0,49,Karve Road
929,2010-08-18,14,11,43,0,0,43,Karve Road
930,2010-08-19,11,12,57,0,0,57,Karve Road
931,2010-08-20,13,12,80,0,0,80,Karve Road
932,2010-08-21,13,10,81,0,0,81,Karve Road
933,2010-08-22,13,10,72,0,0,72,Karve Road
934,2010-08-23,12,11,62,0,0,62,Karve Road
935,2010-08-24,15,13,66,0,0,66,Karve Road
936,2010-08-25,13,15,64,0,0,64,Karve Road
937,2010-08-26,15,14,53,0,0,53,Karve Road
938,2010-08-27,13,10,44,0,0,44,Karve Road
939,2010-08-28,13,11,47,0,0,47,Karve Road
940,2010-08-29,13,13,27,0,0,27,Karve Road
941,2010-08-30,15,30,36,0,0,38,Karve Road
942,2010-08-31,19,18,34,0,0,34,Karve Road
943,2010-09-01,15,21,48,0,0,48,Karve Road
944,2010-09-02,17,14,46,0,0,46,Karve Road
945,2010-09-03,12,15,55,0,0,55,Karve Road
946,2010-09-04,14,11,59,0,0,59,Karve Road
947,2010-09-05,16,10,40,0,0,40,Karve Road
948,2010-09-06,16,13,46,0,0,46,Karve Road
949,2010-09-07,14,12,50,0,0,50,Karve Road
950,2010-09-08,16,15,38,0,0,38,Karve Road
951,2010-09-09,15,17,50,0,0,50,Karve Road
952,2010-09-10,12,17,74,0,0,74,Karve Road
953,2010-09-11,14,12,64,0,0,64,Karve Road
954,2010-09-12,14,10,67,0,0,67,Karve Road
955,2010-09-13,16,13,67,0,0,67,Karve Road
956,2010-09-14,16,11,50,0,0,50,Karve Road
957,2010-09-15,15,11,56,0,0,56,Karve Road
958,2010-09-16,13,12,60,0,0,60,Karve Road
959,2010-09-17,16,12,66,0,0,66,Karve Road
960,2010-09-18,14,13,85,0,0,85,Karve Road
961,2010-09-19,15,12,92,0,0,92,Karve Road
962,2010-09-20,14,13,78,0,0,78,Karve Road
963,2010-09-21,17,17,78,0,0,78,Karve Road
964,2010-09-22,15,11,73,0,0,73,Karve Road
965,2010-09-23,16,15,82,0,0,82,Karve Road
966,2010-09-24,16,19,102,0,0,101,Karve Road
967,2010-09-25,16,15,82,0,0,82,Karve Road
968,2010-09-26,14,17,86,0,0,86,Karve Road
969,2010-09-27,18,23,77,0,0,77,Karve Road
970,2010-09-28,19,24,77,0,0,77,Karve Road
971,2010-09-29,17,21,77,0,0,77,Karve Road
972,2010-09-30,19,24,100,0,0,100,Karve Road
973,2010-10-01,20,28,136,0,0,124,Karve Road
974,2010-10-02,18,26,132,0,0,121,Karve Road
975,2010-10-03,18,24,128,0,0,119,Karve Road
976,2010-10-04,17,19,74,0,0,74,Karve Road
977,2010-10-05,17,17,55,0,0,55,Karve Road
978,2010-10-06,18,53,104,0,0,103,Karve Road
979,2010-10-07,17,17,120,0,0,113,Karve Road
980,2010-10-08,17,17,121,0,0,114,Karve Road
981,2010-10-09,16,14,117,0,0,111,Karve Road
982,2010-10-10,15,10,77,0,0,77,Karve Road
983,2010-10-11,16,12,67,0,0,67,Karve Road
984,2010-10-12,14,14,55,0,0,55,Karve Road
985,2010-10-13,16,18,81,0,0,81,Karve Road
986,2010-10-14,16,22,86,0,0,86,Karve Road
987,2010-10-15,16,14,89,0,0,89,Karve Road
988,2010-10-16,16,15,115,0,0,110,Karve Road
989,2010-10-17,17,11,84,0,0,84,Karve Road
990,2010-10-21,16,12,53,0,0,53,Karve Road
991,2010-10-22,17,14,59,0,0,59,Karve Road
992,2010-10-23,17,18,90,0,0,90,Karve Road
993,2010-10-24,16,14,98,0,0,98,Karve Road
994,2010-10-25,20,24,138,0,0,125,Karve Road
995,2010-10-26,21,27,142,0,0,128,Karve Road
996,2010-10-27,24,37,174,0,0,149,Karve Road
997,2010-10-28,17,37,192,0,0,161,Karve Road
998,2010-10-29,8,34,186,0,0,157,Karve Road
999,2010-10-30,10,47,201,0,0,167,Karve Road
1000,2010-10-31,14,43,192,0,0,161,Karve Road
1001,2010-11-01,26,46,187,0,0,158,Karve Road
1002,2010-11-02,19,38,187,0,0,158,Karve Road
1003,2010-11-03,14,27,117,0,0,111,Karve Road
1004,2010-11-04,8,27,123,0,0,115,Karve Road
1005,2010-11-05,3,21,123,0,0,115,Karve Road
1006,2010-11-06,3,22,163,0,0,142,Karve Road
1007,2010-11-07,8,27,153,0,0,135,Karve Road
1008,2010-11-08,7,33,161,0,0,141,Karve Road
1009,2010-11-09,4,27,74,0,0,74,Karve Road
1010,2010-11-10,6,36,129,0,0,119,Karve Road
1011,2010-11-11,2,20,84,0,0,84,Karve Road
1012,2010-11-12,1,13,50,0,0,50,Karve Road
1013,2010-11-13,2,19,73,0,0,73,Karve Road
1014,2010-11-14,2,21,66,0,0,66,Karve Road
1015,2010-11-15,3,30,96,0,0,96,Karve Road
1016,2010-11-16,5,34,95,0,0,95,Karve Road
1017,2010-11-17,6,36,126,0,0,117,Karve Road
1018,2010-11-18,11,38,113,0,0,109,Karve Road
1019,2010-11-19,3,24,83,0,0,83,Karve Road
1020,2010-11-20,2,22,86,0,0,86,Karve Road
1021,2010-11-21,2,16,79,0,0,79,Karve Road
1022,2010-11-22,4,27,81,0,0,81,Karve Road
1023,2010-11-23,3,24,80,0,0,80,Karve Road
1024,2010-11-24,3,21,65,0,0,65,Karve Road
1025,2010-11-26,6,34,142,0,0,128,Karve Road
1026,2010-11-27,7,30,139,0,0,126,Karve Road
1027,2010-11-28,12,34,128,0,0,119,Karve Road
1028,2010-11-29,9,41,140,0,0,127,Karve Road
1029,2010-11-30,15,48,185,0,0,157,Karve Road
1030,2010-12-01,12,38,159,0,0,139,Karve Road
1031,2010-12-02,7,55,169,0,0,146,Karve Road
1032,2010-12-03,9,54,196,0,0,164,Karve Road
