,date,so2,nox,rspm,spm,co2,aqi,location
0,2006-01-01,33,54,142,0,0,128,Pimpri Chinchwad
1,2006-01-02,35,61,140,0,0,127,Pimpri Chinchwad
2,2006-01-03,31,53,156,0,0,137,Pimpri Chinchwad
3,2006-01-04,28,56,166,0,0,144,Pimpri Chinchwad
4,2006-01-05,23,47,148,0,0,132,Pimpri Chinchwad
5,2006-01-06,26,51,155,0,0,137,Pimpri Chinchwad
6,2006-01-07,0,0,0,0,0,0,Pimpri Chinchwad
7,2006-01-08,23,49,153,0,0,135,Pimpri Chinchwad
8,2006-01-09,26,42,132,0,0,121,Pimpri Chinchwad
9,2006-01-10,0,0,0,0,0,0,Pimpri Chinchwad
10,2006-01-11,21,44,134,0,0,123,Pimpri Chinchwad
11,2006-01-12,25,42,129,0,0,119,Pimpri Chinchwad
12,2006-01-13,0,0,0,0,0,0,Pimpri Chinchwad
13,2006-01-14,0,0,0,0,0,0,Pimpri Chinchwad
14,2006-01-15,25,42,128,0,0,119,Pimpri Chinchwad
15,2006-01-16,2,40,137,0,0,125,Pimpri Chinchwad
16,2006-01-17,26,43,143,0,0,129,Pimpri Chinchwad
17,2006-01-18,26,43,143,0,0,129,Pimpri Chinchwad
18,2006-01-19,14,25,80,0,0,80,Pimpri Chinchwad
19,2006-01-20,26,45,146,0,0,131,Pimpri Chinchwad
20,2006-01-22,31,49,153,0,0,135,Pimpri Chinchwad
21,2006-01-23,27,45,146,0,0,131,Pimpri Chinchwad
22,2006-01-24,32,51,141,0,0,127,Pimpri Chinchwad
23,2006-01-26,27,45,144,0,0,129,Pimpri Chinchwad
24,2006-01-29,26,41,152,0,0,135,Pimpri Chinchwad
25,2006-01-30,29,45,161,0,0,141,Pimpri Chinchwad
26,2006-02-01,22,38,149,0,0,133,Pimpri Chinchwad
27,2006-02-02,27,41,155,0,0,137,Pimpri Chinchwad
28,2006-02-03,21,33,132,0,0,121,Pimpri Chinchwad
29,2006-02-05,27,39,154,0,0,136,Pimpri Chinchwad
30,2006-02-06,24,30,143,0,0,129,Pimpri Chinchwad
31,2006-02-07,27,42,148,0,0,132,Pimpri Chinchwad
32,2006-02-08,30,48,153,0,0,135,Pimpri Chinchwad
33,2006-02-09,26,41,164,0,0,143,Pimpri Chinchwad
34,2006-02-12,26,47,163,0,0,142,Pimpri Chinchwad
35,2006-02-13,27,48,165,0,0,143,Pimpri Chinchwad
36,2006-02-14,29,49,192,0,0,161,Pimpri Chinchwad
37,2006-02-15,25,49,167,0,0,145,Pimpri Chinchwad
38,2006-02-16,30,52,143,0,0,129,Pimpri Chinchwad
39,2006-02-17,34,46,171,0,0,147,Pimpri Chinchwad
40,2006-02-19,22,41,147,0,0,131,Pimpri Chinchwad
41,2006-02-20,26,49,151,0,0,134,Pimpri Chinchwad
42,2006-02-21,23,43,148,0,0,132,Pimpri Chinchwad
43,2006-02-22,27,48,153,0,0,135,Pimpri Chinchwad
44,2006-02-26,19,33,136,0,0,124,Pimpri Chinchwad
45,2006-02-27,24,43,143,0,0,129,Pimpri Chinchwad
46,2006-02-28,27,46,146,0,0,131,Pimpri Chinchwad
47,2006-03-01,24,48,169,0,0,146,Pimpri Chinchwad
48,2006-03-02,20,40,140,0,0,127,Pimpri Chinchwad
49,2006-03-03,24,46,87,0,0,87,Pimpri Chinchwad
50,2006-03-05,21,46,189,0,0,159,Pimpri Chinchwad
51,2006-03-06,23,40,126,0,0,117,Pimpri Chinchwad
52,2006-03-07,28,46,153,0,0,135,Pimpri Chinchwad
53,2006-03-08,23,36,132,0,0,121,Pimpri Chinchwad
54,2006-03-09,17,29,96,0,0,96,Pimpri Chinchwad
55,2006-03-12,24,43,134,0,0,123,Pimpri Chinchwad
56,2006-03-13,37,44,122,0,0,115,Pimpri Chinchwad
57,2006-03-15,31,44,145,0,0,130,Pimpri Chinchwad
58,2006-03-16,33,47,128,0,0,119,Pimpri Chinchwad
59,2006-03-17,36,49,148,0,0,132,Pimpri Chinchwad
60,2006-03-19,30,44,156,0,0,137,Pimpri Chinchwad
61,2006-03-20,32,42,147,0,0,131,Pimpri Chinchwad
62,2006-03-21,30,48,142,0,0,128,Pimpri Chinchwad
63,2006-03-22,30,38,139,0,0,126,Pimpri Chinchwad
64,2006-03-23,31,39,146,0,0,131,Pimpri Chinchwad
65,2006-03-26,37,42,138,0,0,125,Pimpri Chinchwad
66,2006-03-27,36,43,131,0,0,121,Pimpri Chinchwad
67,2006-03-28,33,46,122,0,0,115,Pimpri Chinchwad
68,2006-03-30,32,41,138,0,0,125,Pimpri Chinchwad
69,2006-03-31,31,37,129,0,0,119,Pimpri Chinchwad
70,2006-04-02,34,41,151,0,0,134,Pimpri Chinchwad
71,2006-04-03,33,42,130,0,0,120,Pimpri Chinchwad
72,2006-04-04,31,38,128,0,0,119,Pimpri Chinchwad
73,2006-04-06,33,41,134,0,0,123,Pimpri Chinchwad
74,2006-04-09,31,35,140,0,0,127,Pimpri Chinchwad
75,2006-04-11,32,41,133,0,0,122,Pimpri Chinchwad
76,2006-04-12,30,41,153,0,0,135,Pimpri Chinchwad
77,2006-04-14,22,42,139,0,0,126,Pimpri Chinchwad
78,2006-04-16,30,40,144,0,0,129,Pimpri Chinchwad
79,2006-04-17,32,41,154,0,0,136,Pimpri Chinchwad
80,2006-04-18,29,40,146,0,0,131,Pimpri Chinchwad
81,2006-04-19,30,41,138,0,0,125,Pimpri Chinchwad
82,2006-04-20,32,43,155,0,0,137,Pimpri Chinchwad
83,2006-04-23,29,34,138,0,0,125,Pimpri Chinchwad
84,2006-04-24,33,46,147,0,0,131,Pimpri Chinchwad
85,2006-04-25,31,42,142,0,0,128,Pimpri Chinchwad
86,2006-04-26,29,42,136,0,0,124,Pimpri Chinchwad
87,2006-04-27,31,38,143,0,0,129,Pimpri Chinchwad
88,2006-04-28,31,38,143,0,0,129,Pimpri Chinchwad
89,2006-05-01,32,44,143,0,0,129,Pimpri Chinchwad
90,2006-05-02,29,42,146,0,0,131,Pimpri Chinchwad
91,2006-05-03,35,41,153,0,0,135,Pimpri Chinchwad
92,2006-05-04,31,46,150,0,0,133,Pimpri Chinchwad
93,2006-05-05,28,44,147,0,0,131,Pimpri Chinchwad
94,2006-05-07,25,43,153,0,0,135,Pimpri Chinchwad
95,2006-05-08,32,45,155,0,0,137,Pimpri Chinchwad
96,2006-05-09,25,42,155,0,0,137,Pimpri Chinchwad
97,2006-05-10,31,44,148,0,0,132,Pimpri Chinchwad
98,2006-05-11,32,43,149,0,0,133,Pimpri Chinchwad
99,2006-05-14,30,42,148,0,0,132,Pimpri Chinchwad
100,2006-05-15,32,40,149,0,0,133,Pimpri Chinchwad
101,2006-05-16,32,42,140,0,0,127,Pimpri Chinchwad
102,2006-05-17,32,43,151,0,0,134,Pimpri Chinchwad
103,2006-05-18,34,47,149,0,0,133,Pimpri Chinchwad
104,2006-05-19,35,42,154,0,0,136,Pimpri Chinchwad
105,2006-05-21,31,44,151,0,0,134,Pimpri Chinchwad
106,2006-05-22,35,44,145,0,0,130,Pimpri Chinchwad
107,2006-05-23,34,45,150,0,0,133,Pimpri Chinchwad
108,2006-05-24,32,43,153,0,0,135,Pimpri Chinchwad
109,2006-05-25,30,40,158,0,0,139,Pimpri Chinchwad
110,2006-05-28,29,41,154,0,0,136,Pimpri Chinchwad
111,2006-05-29,32,45,131,0,0,121,Pimpri Chinchwad
112,2006-05-30,27,41,116,0,0,111,Pimpri Chinchwad
113,2006-05-31,23,32,90,0,0,90,Pimpri Chinchwad
114,2006-06-01,20,33,69,0,0,69,Pimpri Chinchwad
115,2006-06-02,23,30,106,0,0,104,Pimpri Chinchwad
116,2006-06-04,20,31,99,0,0,99,Pimpri Chinchwad
117,2006-06-05,27,37,135,0,0,123,Pimpri Chinchwad
118,2006-06-06,27,32,115,0,0,110,Pimpri Chinchwad
119,2006-06-07,28,44,130,0,0,120,Pimpri Chinchwad
120,2006-06-08,31,40,142,0,0,128,Pimpri Chinchwad
121,2006-06-11,23,40,137,0,0,125,Pimpri Chinchwad
122,2006-06-12,25,37,133,0,0,122,Pimpri Chinchwad
123,2006-06-13,26,40,130,0,0,120,Pimpri Chinchwad
124,2006-06-14,24,43,140,0,0,127,Pimpri Chinchwad
125,2006-06-15,25,40,130,0,0,120,Pimpri Chinchwad
126,2006-06-16,32,42,140,0,0,127,Pimpri Chinchwad
127,2006-06-18,20,44,110,0,0,107,Pimpri Chinchwad
128,2006-06-19,16,34,0,0,0,107,Pimpri Chinchwad
129,2006-06-20,27,50,141,0,0,127,Pimpri Chinchwad
130,2006-06-21,25,40,130,0,0,120,Pimpri Chinchwad
131,2006-06-22,16,37,90,0,0,90,Pimpri Chinchwad
132,2006-06-23,17,36,84,0,0,84,Pimpri Chinchwad
133,2006-06-25,20,38,132,0,0,121,Pimpri Chinchwad
134,2006-06-26,17,31,121,0,0,114,Pimpri Chinchwad
135,2006-06-27,16,39,95,0,0,95,Pimpri Chinchwad
136,2006-06-28,13,31,74,0,0,74,Pimpri Chinchwad
137,2006-06-29,16,28,68,0,0,68,Pimpri Chinchwad
138,2006-06-30,13,32,54,0,0,54,Pimpri Chinchwad
139,2006-07-02,15,36,40,0,0,45,Pimpri Chinchwad
140,2006-07-03,10,30,41,0,0,41,Pimpri Chinchwad
141,2006-07-04,12,31,46,0,0,46,Pimpri Chinchwad
142,2006-07-06,19,43,69,0,0,69,Pimpri Chinchwad
143,2006-07-07,22,45,87,0,0,87,Pimpri Chinchwad
144,2006-07-09,20,41,84,0,0,84,Pimpri Chinchwad
145,2006-07-10,18,33,108,0,0,105,Pimpri Chinchwad
146,2006-07-11,20,39,91,0,0,91,Pimpri Chinchwad
147,2006-07-12,27,42,112,0,0,108,Pimpri Chinchwad
148,2006-07-13,24,37,103,0,0,102,Pimpri Chinchwad
149,2006-07-14,22,47,127,0,0,118,Pimpri Chinchwad
150,2006-07-16,26,43,149,0,0,133,Pimpri Chinchwad
151,2006-07-17,24,37,156,0,0,137,Pimpri Chinchwad
152,2006-07-18,20,33,148,0,0,132,Pimpri Chinchwad
153,2006-07-19,19,31,142,0,0,128,Pimpri Chinchwad
154,2006-07-20,16,32,133,0,0,122,Pimpri Chinchwad
155,2006-07-21,12,26,94,0,0,94,Pimpri Chinchwad
156,2006-07-23,17,40,69,0,0,69,Pimpri Chinchwad
157,2006-07-24,20,34,78,0,0,78,Pimpri Chinchwad
158,2006-07-25,21,41,97,0,0,97,Pimpri Chinchwad
159,2006-07-26,18,31,83,0,0,83,Pimpri Chinchwad
160,2006-07-27,16,37,70,0,0,70,Pimpri Chinchwad
161,2006-07-28,13,32,48,0,0,48,Pimpri Chinchwad
162,2006-07-30,10,35,40,0,0,44,Pimpri Chinchwad
163,2006-07-31,20,36,60,0,0,60,Pimpri Chinchwad
164,2006-08-01,18,33,65,0,0,65,Pimpri Chinchwad
165,2006-08-02,26,42,146,0,0,131,Pimpri Chinchwad
166,2006-08-03,29,44,151,0,0,134,Pimpri Chinchwad
167,2006-08-04,21,39,110,0,0,107,Pimpri Chinchwad
168,2006-08-06,14,32,43,0,0,43,Pimpri Chinchwad
169,2006-08-07,13,23,33,0,0,33,Pimpri Chinchwad
170,2006-08-08,24,34,56,0,0,56,Pimpri Chinchwad
171,2006-08-09,25,46,98,0,0,98,Pimpri Chinchwad
172,2006-08-10,27,43,101,0,0,101,Pimpri Chinchwad
173,2006-08-13,24,43,57,0,0,57,Pimpri Chinchwad
174,2006-08-15,24,35,88,0,0,88,Pimpri Chinchwad
175,2006-08-16,22,42,105,0,0,103,Pimpri Chinchwad
176,2006-08-17,23,43,108,0,0,105,Pimpri Chinchwad
177,2006-08-18,22,38,112,0,0,108,Pimpri Chinchwad
178,2006-08-20,25,43,124,0,0,116,Pimpri Chinchwad
179,2006-08-21,26,45,126,0,0,117,Pimpri Chinchwad
180,2006-08-22,29,40,135,0,0,123,Pimpri Chinchwad
181,2006-08-23,24,37,125,0,0,117,Pimpri Chinchwad
182,2006-08-24,21,42,121,0,0,114,Pimpri Chinchwad
183,2006-08-27,21,38,116,0,0,111,Pimpri Chinchwad
184,2006-08-28,24,41,134,0,0,123,Pimpri Chinchwad
185,2006-08-29,26,43,149,0,0,133,Pimpri Chinchwad
186,2006-08-30,31,40,151,0,0,134,Pimpri Chinchwad
187,2006-08-31,29,42,157,0,0,138,Pimpri Chinchwad
188,2006-09-01,21,46,132,0,0,121,Pimpri Chinchwad
189,2006-09-03,23,41,153,0,0,135,Pimpri Chinchwad
190,2006-09-04,27,43,147,0,0,131,Pimpri Chinchwad
191,2006-09-06,29,45,152,0,0,135,Pimpri Chinchwad
192,2006-09-10,23,32,102,0,0,101,Pimpri Chinchwad
193,2006-09-11,24,40,128,0,0,119,Pimpri Chinchwad
194,2006-09-12,23,41,133,0,0,122,Pimpri Chinchwad
195,2006-09-13,25,43,141,0,0,127,Pimpri Chinchwad
196,2006-09-14,20,39,146,0,0,131,Pimpri Chinchwad
197,2006-09-15,20,39,156,0,0,137,Pimpri Chinchwad
198,2006-09-17,25,36,143,0,0,129,Pimpri Chinchwad
199,2006-09-18,21,44,88,0,0,88,Pimpri Chinchwad
200,2006-09-19,21,36,108,0,0,105,Pimpri Chinchwad
201,2006-09-20,20,43,120,0,0,113,Pimpri Chinchwad
202,2006-09-24,20,43,120,0,0,113,Pimpri Chinchwad
203,2006-09-25,21,41,108,0,0,105,Pimpri Chinchwad
204,2006-09-26,20,38,127,0,0,118,Pimpri Chinchwad
205,2006-09-27,21,41,122,0,0,115,Pimpri Chinchwad
206,2006-09-28,25,43,129,0,0,119,Pimpri Chinchwad
207,2006-09-29,24,39,111,0,0,107,Pimpri Chinchwad
208,2006-10-03,23,41,112,0,0,108,Pimpri Chinchwad
209,2006-10-04,25,44,117,0,0,111,Pimpri Chinchwad
210,2006-10-05,21,42,122,0,0,115,Pimpri Chinchwad
211,2006-10-06,24,39,129,0,0,119,Pimpri Chinchwad
212,2006-10-08,17,29,84,0,0,84,Pimpri Chinchwad
213,2006-10-09,23,33,126,0,0,117,Pimpri Chinchwad
214,2006-10-10,16,46,156,0,0,137,Pimpri Chinchwad
215,2006-10-11,24,43,137,0,0,125,Pimpri Chinchwad
216,2006-10-12,26,44,106,0,0,104,Pimpri Chinchwad
217,2006-10-15,26,43,124,0,0,116,Pimpri Chinchwad
218,2006-10-16,24,45,130,0,0,120,Pimpri Chinchwad
219,2006-10-17,25,42,133,0,0,122,Pimpri Chinchwad
220,2006-10-18,20,45,152,0,0,135,Pimpri Chinchwad
221,2006-10-19,21,41,91,0,0,91,Pimpri Chinchwad
222,2006-10-21,25,43,149,0,0,133,Pimpri Chinchwad
223,2006-10-23,24,43,136,0,0,124,Pimpri Chinchwad
224,2006-10-24,19,40,131,0,0,121,Pimpri Chinchwad
225,2006-10-25,23,39,130,0,0,120,Pimpri Chinchwad
226,2006-10-29,29,43,132,0,0,121,Pimpri Chinchwad
227,2006-10-30,22,47,108,0,0,105,Pimpri Chinchwad
228,2006-10-31,20,43,113,0,0,109,Pimpri Chinchwad
229,2006-11-01,17,49,98,0,0,98,Pimpri Chinchwad
230,2006-11-02,20,43,155,0,0,137,Pimpri Chinchwad
231,2006-11-03,23,44,76,0,0,76,Pimpri Chinchwad
232,2006-11-05,17,31,73,0,0,73,Pimpri Chinchwad
233,2006-11-06,15,31,81,0,0,81,Pimpri Chinchwad
234,2006-11-07,15,35,81,0,0,81,Pimpri Chinchwad
235,2006-11-08,19,42,101,0,0,101,Pimpri Chinchwad
236,2006-11-09,20,46,117,0,0,111,Pimpri Chinchwad
237,2006-11-10,19,43,78,0,0,78,Pimpri Chinchwad
238,2006-11-12,19,35,105,0,0,103,Pimpri Chinchwad
239,2006-11-13,21,45,91,0,0,91,Pimpri Chinchwad
240,2006-11-14,16,37,74,0,0,74,Pimpri Chinchwad
241,2006-11-15,14,33,98,0,0,98,Pimpri Chinchwad
242,2006-11-16,21,39,100,0,0,100,Pimpri Chinchwad
243,2006-11-17,13,44,116,0,0,111,Pimpri Chinchwad
244,2006-11-19,24,40,123,0,0,115,Pimpri Chinchwad
245,2006-11-20,16,37,149,0,0,133,Pimpri Chinchwad
246,2006-11-21,12,45,109,0,0,106,Pimpri Chinchwad
247,2006-11-22,20,52,123,0,0,115,Pimpri Chinchwad
248,2006-11-23,19,41,165,0,0,143,Pimpri Chinchwad
249,2006-11-24,12,48,167,0,0,145,Pimpri Chinchwad
250,2006-11-26,15,48,88,0,0,88,Pimpri Chinchwad
251,2006-11-27,21,47,98,0,0,98,Pimpri Chinchwad
252,2006-11-28,20,53,130,0,0,120,Pimpri Chinchwad
253,2006-11-29,21,39,114,0,0,109,Pimpri Chinchwad
254,2006-11-30,22,44,145,0,0,130,Pimpri Chinchwad
255,2006-12-01,20,33,88,0,0,88,Pimpri Chinchwad
256,2006-12-03,23,57,112,0,0,108,Pimpri Chinchwad
257,2006-12-04,20,43,139,0,0,126,Pimpri Chinchwad
258,2006-12-05,26,52,174,0,0,149,Pimpri Chinchwad
259,2006-12-06,25,43,136,0,0,124,Pimpri Chinchwad
260,2006-12-07,23,45,180,0,0,153,Pimpri Chinchwad
261,2006-12-10,24,49,146,0,0,131,Pimpri Chinchwad
262,2006-12-11,22,44,112,0,0,108,Pimpri Chinchwad
263,2006-12-12,23,40,146,0,0,131,Pimpri Chinchwad
264,2006-12-13,24,45,121,0,0,114,Pimpri Chinchwad
265,2006-12-14,21,47,160,0,0,140,Pimpri Chinchwad
266,2006-12-15,24,45,115,0,0,110,Pimpri Chinchwad
267,2006-12-17,26,40,141,0,0,127,Pimpri Chinchwad
268,2006-12-18,21,47,144,0,0,129,Pimpri Chinchwad
269,2006-12-19,24,48,151,0,0,134,Pimpri Chinchwad
270,2006-12-20,22,47,156,0,0,137,Pimpri Chinchwad
271,2006-12-21,26,51,136,0,0,124,Pimpri Chinchwad
272,2006-12-24,28,55,149,0,0,133,Pimpri Chinchwad
273,2006-12-25,22,42,134,0,0,123,Pimpri Chinchwad
274,2006-12-26,24,49,160,0,0,140,Pimpri Chinchwad
275,2006-12-27,25,46,166,0,0,144,Pimpri Chinchwad
276,2006-12-28,21,41,147,0,0,131,Pimpri Chinchwad
277,2006-12-29,23,42,143,0,0,129,Pimpri Chinchwad
278,2006-12-31,24,44,162,0,0,141,Pimpri Chinchwad
279,2007-01-01,25,46,129,0,0,119,Pimpri Chinchwad
280,2007-01-02,26,47,143,0,0,129,Pimpri Chinchwad
281,2007-01-03,24,49,121,0,0,114,Pimpri Chinchwad
282,2007-01-04,26,46,158,0,0,139,Pimpri Chinchwad
283,2007-01-05,22,49,90,0,0,90,Pimpri Chinchwad
284,2007-01-07,25,46,101,0,0,101,Pimpri Chinchwad
285,2007-01-08,26,46,177,0,0,151,Pimpri Chinchwad
286,2007-01-09,25,49,189,0,0,159,Pimpri Chinchwad
287,2007-01-10,22,52,152,0,0,135,Pimpri Chinchwad
288,2007-01-11,20,52,177,0,0,151,Pimpri Chinchwad
289,2007-01-14,24,50,163,0,0,142,Pimpri Chinchwad
290,2007-01-15,23,44,192,0,0,161,Pimpri Chinchwad
291,2007-01-16,25,54,166,0,0,144,Pimpri Chinchwad
292,2007-01-17,21,51,132,0,0,121,Pimpri Chinchwad
293,2007-01-18,28,46,136,0,0,124,Pimpri Chinchwad
294,2007-01-19,26,39,222,0,0,181,Pimpri Chinchwad
295,2007-01-21,30,57,177,0,0,151,Pimpri Chinchwad
296,2007-01-22,28,52,190,0,0,160,Pimpri Chinchwad
297,2007-01-23,23,33,180,0,0,153,Pimpri Chinchwad
298,2007-01-24,29,57,148,0,0,132,Pimpri Chinchwad
299,2007-01-28,24,50,152,0,0,135,Pimpri Chinchwad
300,2007-01-30,22,45,97,0,0,97,Pimpri Chinchwad
301,2007-01-31,26,49,199,0,0,166,Pimpri Chinchwad
302,2007-02-01,24,46,172,0,0,148,Pimpri Chinchwad
303,2007-02-02,20,47,187,0,0,158,Pimpri Chinchwad
304,2007-02-04,28,51,126,0,0,117,Pimpri Chinchwad
305,2007-02-05,28,51,201,0,0,167,Pimpri Chinchwad
306,2007-02-06,26,47,182,0,0,155,Pimpri Chinchwad
307,2007-02-07,29,52,229,0,0,186,Pimpri Chinchwad
308,2007-02-08,21,41,128,0,0,119,Pimpri Chinchwad
309,2007-02-11,21,46,85,0,0,85,Pimpri Chinchwad
310,2007-02-12,25,49,106,0,0,104,Pimpri Chinchwad
311,2007-02-13,25,56,108,0,0,105,Pimpri Chinchwad
312,2007-02-14,24,45,101,0,0,101,Pimpri Chinchwad
313,2007-02-15,21,42,111,0,0,107,Pimpri Chinchwad
314,2007-02-16,22,49,112,0,0,108,Pimpri Chinchwad
315,2007-02-18,28,56,128,0,0,119,Pimpri Chinchwad
316,2007-02-19,24,54,131,0,0,121,Pimpri Chinchwad
317,2007-02-20,31,57,178,0,0,152,Pimpri Chinchwad
318,2007-02-21,29,73,151,0,0,134,Pimpri Chinchwad
319,2007-02-22,28,55,165,0,0,143,Pimpri Chinchwad
320,2007-02-23,17,39,114,0,0,109,Pimpri Chinchwad
321,2007-02-25,24,43,139,0,0,126,Pimpri Chinchwad
322,2007-02-26,27,51,185,0,0,157,Pimpri Chinchwad
323,2007-02-27,24,52,115,0,0,110,Pimpri Chinchwad
324,2007-02-28,28,58,123,0,0,115,Pimpri Chinchwad
325,2007-03-01,27,48,119,0,0,113,Pimpri Chinchwad
326,2007-03-02,25,48,107,0,0,105,Pimpri Chinchwad
327,2007-03-04,25,50,120,0,0,113,Pimpri Chinchwad
328,2007-03-05,22,44,134,0,0,123,Pimpri Chinchwad
329,2007-03-06,27,53,153,0,0,135,Pimpri Chinchwad
330,2007-03-07,29,39,167,0,0,145,Pimpri Chinchwad
331,2007-03-08,20,51,204,0,0,169,Pimpri Chinchwad
332,2007-03-11,22,42,166,0,0,144,Pimpri Chinchwad
333,2007-03-12,21,32,96,0,0,96,Pimpri Chinchwad
334,2007-03-13,24,51,104,0,0,103,Pimpri Chinchwad
335,2007-03-14,26,43,126,0,0,117,Pimpri Chinchwad
336,2007-03-15,25,41,118,0,0,112,Pimpri Chinchwad
337,2007-03-16,27,52,123,0,0,115,Pimpri Chinchwad
338,2007-03-19,27,48,101,0,0,101,Pimpri Chinchwad
339,2007-03-20,23,49,111,0,0,107,Pimpri Chinchwad
340,2007-03-21,24,49,95,0,0,95,Pimpri Chinchwad
341,2007-03-22,19,40,84,0,0,84,Pimpri Chinchwad
342,2007-03-23,23,43,93,0,0,93,Pimpri Chinchwad
343,2007-03-25,22,45,116,0,0,111,Pimpri Chinchwad
344,2007-03-27,24,41,181,0,0,154,Pimpri Chinchwad
345,2007-03-28,24,49,165,0,0,143,Pimpri Chinchwad
346,2007-03-29,24,50,152,0,0,135,Pimpri Chinchwad
347,2007-04-01,19,45,122,0,0,115,Pimpri Chinchwad
348,2007-04-02,22,50,133,0,0,122,Pimpri Chinchwad
349,2007-04-03,23,47,176,0,0,151,Pimpri Chinchwad
350,2007-04-04,23,44,173,0,0,149,Pimpri Chinchwad
351,2007-04-06,23,54,112,0,0,108,Pimpri Chinchwad
352,2007-04-08,18,42,130,0,0,120,Pimpri Chinchwad
353,2007-04-09,22,47,153,0,0,135,Pimpri Chinchwad
354,2007-04-10,26,50,205,0,0,170,Pimpri Chinchwad
355,2007-04-11,26,47,116,0,0,111,Pimpri Chinchwad
356,2007-04-12,22,38,83,0,0,83,Pimpri Chinchwad
357,2007-04-15,21,52,121,0,0,114,Pimpri Chinchwad
358,2007-04-17,25,47,85,0,0,85,Pimpri Chinchwad
359,2007-04-18,19,46,103,0,0,102,Pimpri Chinchwad
360,2007-04-19,23,51,73,0,0,73,Pimpri Chinchwad
361,2007-04-20,23,44,83,0,0,83,Pimpri Chinchwad
362,2007-04-22,26,42,123,0,0,115,Pimpri Chinchwad
363,2007-04-23,24,56,108,0,0,105,Pimpri Chinchwad
364,2007-04-24,23,46,157,0,0,138,Pimpri Chinchwad
365,2007-04-25,24,48,136,0,0,124,Pimpri Chinchwad
366,2007-04-26,24,52,99,0,0,99,Pimpri Chinchwad
367,2007-04-27,26,54,108,0,0,105,Pimpri Chinchwad
368,2007-04-29,26,50,112,0,0,108,Pimpri Chinchwad
369,2007-04-30,21,46,120,0,0,113,Pimpri Chinchwad
370,2007-05-01,23,53,119,0,0,113,Pimpri Chinchwad
371,2007-05-02,24,45,117,0,0,111,Pimpri Chinchwad
372,2007-05-03,26,40,99,0,0,99,Pimpri Chinchwad
373,2007-05-04,19,43,90,0,0,90,Pimpri Chinchwad
374,2007-05-06,27,41,104,0,0,103,Pimpri Chinchwad
375,2007-05-07,22,38,103,0,0,102,Pimpri Chinchwad
376,2007-05-08,29,52,108,0,0,105,Pimpri Chinchwad
377,2007-05-09,23,49,118,0,0,112,Pimpri Chinchwad
378,2007-05-10,21,39,92,0,0,92,Pimpri Chinchwad
379,2007-05-11,23,57,148,0,0,132,Pimpri Chinchwad
380,2007-05-13,20,46,135,0,0,123,Pimpri Chinchwad
381,2007-05-14,20,44,122,0,0,115,Pimpri Chinchwad
382,2007-05-15,30,56,136,0,0,124,Pimpri Chinchwad
383,2007-05-16,26,47,145,0,0,130,Pimpri Chinchwad
384,2007-05-17,21,41,115,0,0,110,Pimpri Chinchwad
385,2007-05-18,26,48,108,0,0,105,Pimpri Chinchwad
386,2007-05-20,25,44,137,0,0,125,Pimpri Chinchwad
387,2007-05-21,24,51,122,0,0,115,Pimpri Chinchwad
388,2007-05-22,24,50,107,0,0,105,Pimpri Chinchwad
389,2007-05-23,24,43,116,0,0,111,Pimpri Chinchwad
390,2007-05-24,18,41,94,0,0,94,Pimpri Chinchwad
391,2007-05-25,20,42,122,0,0,115,Pimpri Chinchwad
392,2007-05-27,25,49,91,0,0,91,Pimpri Chinchwad
393,2007-05-28,21,49,102,0,0,101,Pimpri Chinchwad
394,2007-05-29,17,38,85,0,0,85,Pimpri Chinchwad
395,2007-05-31,26,53,98,0,0,98,Pimpri Chinchwad
396,2007-06-01,23,44,96,0,0,96,Pimpri Chinchwad
397,2007-06-03,22,0,37,0,0,55,Pimpri Chinchwad
398,2007-06-03,0,23,0,0,0,37,Pimpri Chinchwad
399,2007-06-04,48,0,44,0,0,60,Pimpri Chinchwad
400,2007-06-05,0,44,86,0,0,86,Pimpri Chinchwad
401,2007-06-07,19,38,52,0,0,52,Pimpri Chinchwad
402,2007-06-08,28,49,67,0,0,67,Pimpri Chinchwad
403,2007-06-10,17,35,67,0,0,67,Pimpri Chinchwad
404,2007-06-11,19,44,66,0,0,66,Pimpri Chinchwad
405,2007-06-12,20,43,50,0,0,54,Pimpri Chinchwad
406,2007-06-13,19,46,43,0,0,58,Pimpri Chinchwad
407,2007-06-14,23,46,55,0,0,58,Pimpri Chinchwad
408,2007-06-15,19,47,54,0,0,59,Pimpri Chinchwad
409,2007-06-17,22,41,63,0,0,63,Pimpri Chinchwad
410,2007-06-18,20,45,77,0,0,77,Pimpri Chinchwad
411,2007-06-19,19,39,33,0,0,49,Pimpri Chinchwad
412,2007-06-20,20,36,54,0,0,54,Pimpri Chinchwad
413,2007-06-21,14,35,38,0,0,44,Pimpri Chinchwad
414,2007-06-22,15,39,51,0,0,51,Pimpri Chinchwad
415,2007-06-24,15,36,58,0,0,58,Pimpri Chinchwad
416,2007-06-25,19,32,46,0,0,46,Pimpri Chinchwad
417,2007-06-26,13,28,70,0,0,70,Pimpri Chinchwad
418,2007-06-27,13,39,50,0,0,50,Pimpri Chinchwad
419,2007-06-28,14,33,46,0,0,46,Pimpri Chinchwad
420,2007-06-29,16,32,58,0,0,58,Pimpri Chinchwad
421,2007-07-01,15,34,60,0,0,60,Pimpri Chinchwad
422,2007-07-02,10,37,55,0,0,55,Pimpri Chinchwad
