,date,so2,nox,rspm,spm,co2,aqi,location
8041,2015-07-02 00:00:00,47,76,141,346,0,127,Swargate
8042,2015-11-02 00:00:00,44,84,90,346,0,104,Swargate
8043,14/02/2015,20,62,174,408,0,149,Swargate
8044,18/02/2015,21,73,104,299,0,103,Swargate
8045,25/02/2015,29,42,108,331,0,105,Swargate
8046,28/02/2015,20,48,77,317,0,77,Swargate
8047,2015-01-03 00:00:00,20,53,95,369,0,95,Swargate
8048,2015-04-03 00:00:00,23,45,118,306,0,112,Swargate
8049,2015-06-03 00:00:00,22,57,125,264,0,117,Swargate
8050,14/03/2015,24,74,71,192,0,93,Swargate
8051,18/03/2015,24,41,101,275,0,101,Swargate
8052,25/03/2015,22,75,118,337,0,112,Swargate
8053,2015-01-04 00:00:00,9,58,101,290,0,101,Swargate
8054,2015-04-04 00:00:00,11,62,66,257,0,78,Swargate
8055,2015-08-04 00:00:00,6,42,97,287,0,97,Swargate
8056,2015-11-04 00:00:00,12,60,75,316,0,75,Swargate
8057,15/04/2015,14,50,100,375,0,100,Swargate
8058,18/04/2015,23,55,84,308,0,84,Swargate
8059,22/04/2015,10,70,74,186,0,88,Swargate
8060,24/04/2015,15,92,95,392,0,112,Swargate
8061,29/04/2015,15,53,208,272,0,172,Swargate
8062,2015-02-05 00:00:00,15,63,77,275,0,79,Swargate
8063,2015-06-05 00:00:00,29,45,77,321,0,77,Swargate
8064,2015-09-05 00:00:00,30,41,93,426,0,93,Swargate
8065,13/05/2015,16,127,77,276,0,147,Swargate
8066,16/05/2015,12,30,62,185,0,62,Swargate
8067,20/05/2015,16,49,242,426,0,195,Swargate
8068,23/05/2015,17,26,139,293,0,126,Swargate
8069,27/05/2015,19,35,72,184,0,72,Swargate
8070,30/05/2015,17,62,64,162,0,78,Swargate
8071,2015-03-06 00:00:00,14,35,62,251,0,62,Swargate
8072,2015-06-06 00:00:00,15,52,91,272,0,91,Swargate
8073,2015-10-06 00:00:00,13,29,27,119,0,36,Swargate
8074,13/06/2015,16,24,39,173,0,39,Swargate
8075,17/06/2015,17,23,84,133,0,84,Swargate
8076,20/06/2015,15,24,37,72,0,37,Swargate
8077,24/06/2015,22,40,20,49,0,50,Swargate
8078,2015-04-07 00:00:00,10,31,28,131,0,39,Swargate
8079,2015-08-07 00:00:00,16,61,25,98,0,76,Swargate
8080,2015-11-07 00:00:00,11,35,131,267,0,121,Swargate
8081,15/07/2015,10,29,61,220,0,61,Swargate
8082,22/07/2015,10,33,54,72,0,54,Swargate
8083,25/07/2015,14,33,27,38,0,41,Swargate
8084,29/07/2015,14,15,36,102,0,36,Swargate
8085,2015-10-08 00:00:00,16,13,30,55,0,30,Swargate
8086,2015-12-08 00:00:00,11,36,42,87,0,45,Swargate
8087,15/08/2015,19,29,33,55,0,36,Swargate
8088,26/08/2015,31,29,40,73,0,40,Swargate
8089,29/08/2015,28,30,34,88,0,38,Swargate
8090,2015-02-09 00:00:00,20,39,50,126,0,50,Swargate
8091,2015-05-09 00:00:00,20,48,68,190,0,68,Swargate
8092,2015-10-09 00:00:00,18,48,205,237,0,170,Swargate
8093,2015-12-09 00:00:00,30,51,45,147,0,64,Swargate
8094,16/09/2015,22,47,33,66,0,59,Swargate
8095,19/09/2015,17,28,18,44,0,35,Swargate
8096,23/09/2015,18,64,38,65,0,80,Swargate
8097,26/09/2015,16,51,68,78,0,68,Swargate
8098,2015-03-10 00:00:00,27,43,35,61,0,54,Swargate
8099,2015-07-10 00:00:00,20,80,123,271,0,115,Swargate
8100,2015-10-10 00:00:00,21,41,62,163,0,62,Swargate
8101,14/10/2015,23,86,150,441,0,133,Swargate
8102,17/10/2015,18,71,160,536,0,140,Swargate
8103,21/10/2015,23,76,95,231,0,95,Swargate
8104,24/10/2015,21,59,67,205,0,74,Swargate
8105,28/10/2015,26,78,115,243,0,110,Swargate
8106,31/10/2015,21,86,236,347,0,191,Swargate
8107,2015-05-11 00:00:00,31,83,125,248,0,117,Swargate
8108,2015-07-11 00:00:00,21,99,122,300,0,119,Swargate
8109,2015-10-11 00:00:00,22,104,164,373,0,143,Swargate
8110,2015-11-11 00:00:00,55,86,216,434,0,177,Swargate
8111,2015-12-11 00:00:00,27,100,174,220,0,149,Swargate
8112,25/11/2015,24,142,149,425,0,162,Swargate
8113,28/11/2015,39,73,286,752,0,236,Swargate
8114,2015-05-12 00:00:00,32,122,151,418,0,142,Swargate
8115,2015-09-12 00:00:00,25,137,137,391,0,157,Swargate
8116,2015-12-12 00:00:00,20,90,69,189,0,110,Swargate
8117,17/12/2015,39,121,130,244,0,141,Swargate
8118,19/12/2015,34,105,117,225,0,125,Swargate
8119,20/12/2015,21,73,105,278,0,103,Swargate
8120,23/12/2015,45,100,96,200,0,120,Swargate
8121,26/12/2015,26,106,177,429,0,151,Swargate
8122,30/12/2015,35,133,168,331,0,153,Swargate
8123,2016-02-01 00:00:00,24,128,108,275,0,148,Swargate
8124,2016-06-01 00:00:00,27,125,175,365,0,150,Swargate
8125,2016-09-01 00:00:00,26,93,134,346,0,123,Swargate
8126,13/01/2016,17,83,122,288,0,115,Swargate
8127,16/01/2016,30,54,58,189,0,68,Swargate
8128,20/01/2016,20,112,150,483,0,133,Swargate
8129,23/01/2016,23,128,184,550,0,156,Swargate
8130,27/01/2016,17,119,115,277,0,139,Swargate
8131,30/01/2016,22,129,152,372,0,149,Swargate
8132,2016-03-02 00:00:00,34,82,115,355,0,110,Swargate
8133,2016-06-02 00:00:00,38,57,79,279,0,79,Swargate
8134,2016-10-02 00:00:00,24,82,104,316,0,103,Swargate
8135,13/02/2016,25,79,97,353,0,99,Swargate
8136,17/02/2016,23,82,92,453,0,102,Swargate
8137,21/02/2016,23,89,96,337,0,109,Swargate
8138,24/02/2016,20,56,96,403,0,96,Swargate
8139,26/02/2016,22,94,146,377,0,131,Swargate
8140,2016-02-03 00:00:00,19,77,190,539,0,160,Swargate
8141,2016-05-03 00:00:00,44,98,112,393,0,118,Swargate
8142,2016-09-03 00:00:00,25,119,128,470,0,139,Swargate
8143,2016-12-03 00:00:00,22,66,115,432,0,110,Swargate
8144,16/03/2016,16,46,86,222,0,86,Swargate
8145,19/03/2016,17,76,118,377,0,112,Swargate
8146,23/03/2016,21,89,151,444,0,134,Swargate
8147,30/03/2016,28,51,112,308,0,108,Swargate
8148,2016-02-04 00:00:00,19,48,76,230,0,76,Swargate
8149,2016-06-04 00:00:00,17,74,105,279,0,103,Swargate
8150,2016-09-04 00:00:00,28,70,110,191,0,107,Swargate
8151,13/04/2016,23,36,82,299,0,82,Swargate
8152,16/04/2016,27,63,61,313,0,79,Swargate
8153,20/04/2016,26,57,70,245,0,71,Swargate
8154,23/04/2016,22,31,64,209,0,64,Swargate
8155,27/04/2016,15,87,85,309,0,107,Swargate
8156,30/04/2016,24,27,67,261,0,67,Swargate
8157,2016-02-05 00:00:00,20,26,53,216,0,53,Swargate
8158,2016-11-05 00:00:00,24,61,60,257,0,76,Swargate
8159,14/05/2016,29,35,66,237,0,66,Swargate
8160,18/05/2016,13,34,55,185,0,55,Swargate
8161,21/05/2016,16,32,60,181,0,60,Swargate
8162,25/05/2016,21,34,43,241,0,43,Swargate
8163,28/05/2016,12,48,49,240,0,60,Swargate
8164,2016-01-06 00:00:00,10,46,59,220,0,59,Swargate
8165,2016-04-06 00:00:00,20,45,61,223,0,61,Swargate
8166,2016-08-06 00:00:00,20,37,38,117,0,46,Swargate
8167,2016-10-06 00:00:00,13,74,31,101,0,93,Swargate
8168,15/06/2016,21,63,37,162,0,79,Swargate
8169,17/06/2016,13,37,52,151,0,52,Swargate
8170,22/06/2016,14,113,33,92,0,133,Swargate
8171,25/06/2016,11,220,17,40,0,240,Swargate
8172,29/06/2016,17,323,26,45,0,336,Swargate
8173,2016-02-07 00:00:00,40,142,51,166,0,162,Swargate
8174,2016-10-07 00:00:00,22,143,20,39,0,163,Swargate
8175,13/07/2016,21,90,50,132,0,110,Swargate
8176,16/07/2016,34,69,115,244,0,110,Swargate
8177,20/07/2016,36,54,40,66,0,68,Swargate
8178,23/07/2016,29,34,27,166,0,43,Swargate
8179,27/07/2016,21,38,48,179,0,48,Swargate
8180,30/07/2016,16,34,57,170,0,57,Swargate
8181,2016-06-08 00:00:00,44,51,25,62,0,64,Swargate
8182,2016-10-08 00:00:00,23,68,22,46,0,85,Swargate
8183,13/08/2016,33,36,30,190,0,45,Swargate
8184,20/08/2016,38,43,46,188,0,54,Swargate
8185,24/08/2016,14,81,34,161,0,101,Swargate
8186,27/08/2016,19,36,34,120,0,45,Swargate
8187,31/08/2016,24,45,31,143,0,56,Swargate
8188,2016-03-09 00:00:00,29,46,39,98,0,58,Swargate
8189,2016-07-09 00:00:00,29,30,58,172,0,58,Swargate
8190,2016-10-09 00:00:00,18,103,58,646,0,123,Swargate
8191,17/09/2016,21,44,19,48,0,55,Swargate
8192,21/09/2016,16,119,88,232,0,139,Swargate
8193,24/09/2016,39,49,27,90,0,61,Swargate
8194,28/09/2016,21,77,43,277,0,96,Swargate
8195,2016-01-10 00:00:00,16,33,23,128,0,41,Swargate
8196,2016-05-10 00:00:00,18,24,50,83,0,50,Swargate
8197,2016-08-10 00:00:00,41,49,64,352,0,64,Swargate
8198,2016-12-10 00:00:00,41,65,84,220,0,84,Swargate
8199,15/10/2016,34,68,104,522,0,103,Swargate
8200,19/10/2016,27,96,119,399,0,116,Swargate
8201,22/10/2016,33,77,119,273,0,113,Swargate
8202,26/10/2016,28,104,147,499,0,131,Swargate
8203,29/10/2016,27,84,179,515,0,153,Swargate
8204,30/10/2016,52,99,302,486,0,252,Swargate
8205,31/10/2016,26,110,248,776,0,199,Swargate
8206,2016-09-11 00:00:00,23,62,153,398,0,135,Swargate
8207,16/11/2016,24,114,196,693,0,164,Swargate
8208,19/11/2016,26,139,174,295,0,159,Swargate
8209,23/11/2016,30,84,211,644,0,174,Swargate
8210,26/11/2016,29,117,205,787,0,170,Swargate
8211,30/11/2016,28,201,189,646,0,221,Swargate
8212,2016-03-12 00:00:00,35,171,177,773,0,191,Swargate
8213,2016-07-12 00:00:00,31,158,236,680,0,191,Swargate
8214,2016-10-12 00:00:00,27,136,181,577,0,156,Swargate
8215,14/12/2016,31,139,146,468,0,159,Swargate
8216,17/12/2016,34,156,151,733,0,176,Swargate
8217,21/12/2016,16,143,227,629,0,185,Swargate
8218,23/12/2016,19,153,224,505,0,183,Swargate
8219,28/12/2016,19,162,264,929,0,214,Swargate
8220,31/12/2016,20,173,228,716,0,193,Swargate
8221,2017-04-01 00:00:00,14,130,179,637,0,153,Swargate
8222,2017-07-01 00:00:00,14,94,132,388,0,121,Swargate
8223,2017-11-01 00:00:00,14,155,130,421,0,175,Swargate
8224,14/01/2017,16,110,142,382,0,130,Swargate
8225,18/01/2017,25,145,180,420,0,165,Swargate
8226,2017-01-02 00:00:00,25,116,162,594,0,141,Swargate
8227,2017-04-02 00:00:00,17,112,156,509,0,137,Swargate
8228,2017-08-02 00:00:00,17,165,147,516,0,185,Swargate
8229,2017-11-02 00:00:00,19,64,106,773,0,104,Swargate
8230,23/02/2017,17,179,138,388,0,199,Swargate
8231,25/02/2017,26,162,176,524,0,182,Swargate
8232,2017-01-03 00:00:00,35,76,166,581,0,144,Swargate
8233,2017-04-03 00:00:00,23,101,125,370,0,121,Swargate
8234,2017-08-03 00:00:00,17,81,91,796,0,101,Swargate
8235,2017-11-03 00:00:00,13,61,56,363,0,76,Swargate
8236,13/03/2017,17,78,105,300,0,103,Swargate
8237,18/03/2017,19,72,86,347,0,90,Swargate
8238,22/03/2017,26,88,99,326,0,108,Swargate
8239,25/03/2017,16,84,125,344,0,117,Swargate
8240,28/03/2017,15,77,96,345,0,96,Swargate
8241,2017-01-04 00:00:00,23,91,82,309,0,111,Swargate
8242,2017-05-04 00:00:00,28,55,60,276,0,69,Swargate
8243,2017-08-04 00:00:00,33,58,157,308,0,138,Swargate
8244,2017-12-04 00:00:00,25,91,109,362,0,111,Swargate
8245,15/04/2017,22,67,93,233,0,93,Swargate
8246,19/04/2017,23,48,71,191,0,71,Swargate
8247,22/04/2017,11,46,62,250,0,62,Swargate
8248,26/04/2017,18,82,85,310,0,102,Swargate
8249,29/04/2017,22,57,91,337,0,91,Swargate
8250,2017-03-05 00:00:00,29,59,80,520,0,80,Swargate
8251,2017-06-05 00:00:00,14,76,65,265,0,95,Swargate
8252,13/05/2017,26,105,148,394,0,132,Swargate
8253,17/05/2017,23,43,65,244,0,65,Swargate
8254,20/05/2017,28,44,117,332,0,111,Swargate
8255,27/05/2017,28,47,50,271,0,59,Swargate
8256,31/05/2017,24,59,50,228,0,74,Swargate
8257,2017-03-06 00:00:00,26,72,59,253,0,90,Swargate
8258,2017-07-06 00:00:00,28,62,98,281,0,98,Swargate
8259,2017-10-06 00:00:00,30,48,78,323,0,78,Swargate
8260,14/06/2017,21,75,123,235,0,115,Swargate
8261,17/06/2017,15,62,56,247,0,78,Swargate
8262,21/06/2017,8,32,31,110,0,40,Swargate
8263,28/06/2017,18,59,21,62,0,74,Swargate
8264,2017-01-07 00:00:00,29,39,16,75,0,49,Swargate
8265,2017-05-07 00:00:00,27,43,21,92,0,54,Swargate
8266,2017-08-07 00:00:00,13,56,27,80,0,70,Swargate
8267,2017-12-07 00:00:00,10,32,33,71,0,40,Swargate
8268,15/07/2017,10,27,56,129,0,56,Swargate
8269,19/07/2017,12,48,29,41,0,60,Swargate
8270,26/07/2017,8,46,42,93,0,58,Swargate
8271,29/07/2017,15,55,51,85,0,69,Swargate
8272,2017-02-08 00:00:00,12,36,34,91,0,45,Swargate
8273,2017-05-08 00:00:00,21,42,29,155,0,53,Swargate
8274,2017-09-08 00:00:00,26,28,17,55,0,35,Swargate
8275,2017-12-08 00:00:00,28,20,19,84,0,25,Swargate
8276,16/08/2017,16,55,28,114,0,69,Swargate
8277,19/08/2017,16,39,22,42,0,49,Swargate
8278,23/08/2017,15,32,20,168,0,40,Swargate
8279,2017-02-09 00:00:00,16,31,68,151,0,68,Swargate
8280,2017-09-09 00:00:00,37,86,48,163,0,106,Swargate
8281,13/09/2017,22,49,40,70,0,61,Swargate
8282,16/09/2017,15,35,25,52,0,44,Swargate
8283,23/09/2017,21,33,26,92,0,41,Swargate
8284,27/09/2017,14,47,39,194,0,59,Swargate
8285,2017-05-10 00:00:00,13,40,113,277,0,109,Swargate
8286,2017-06-10 00:00:00,12,51,61,171,0,64,Swargate
8287,2017-11-10 00:00:00,21,43,45,149,0,54,Swargate
8288,14/10/2017,21,66,57,170,0,83,Swargate
8289,19/10/2017,29,69,220,411,0,180,Swargate
8290,20/10/2017,21,40,80,168,0,80,Swargate
8291,21/10/2017,23,32,77,159,0,77,Swargate
8292,25/10/2017,26,110,88,362,0,130,Swargate
8293,29/10/2017,23,100,101,239,0,120,Swargate
8294,2017-01-11 00:00:00,22,102,135,416,0,123,Swargate
8295,2017-08-11 00:00:00,20,99,89,220,0,119,Swargate
8296,2017-11-11 00:00:00,22,109,131,170,0,129,Swargate
8297,22/11/2017,20,173,101,177,0,193,Swargate
8298,29/11/2017,21,148,99,278,0,168,Swargate
8299,2017-02-12 00:00:00,31,107,148,340,0,132,Swargate
8300,2017-06-12 00:00:00,21,84,40,122,0,104,Swargate
8301,2017-09-12 00:00:00,13,88,133,273,0,122,Swargate
8302,20/12/2017,18,107,159,375,0,139,Swargate
8303,23/12/2017,20,88,155,402,0,137,Swargate
8304,27/12/2017,23,102,189,322,0,159,Swargate
8305,30/12/2017,27,149,165,229,0,169,Swargate
8306,02/01/2015,16,52,135,265,0,123,Bhosari
8307,2015-06-01 00:00:00,39,82,160,299,0,140,Bhosari
8308,09/01/2015,37,75,242,373,0,195,Bhosari
8309,13/01/2015,45,136,238,337,0,192,Bhosari
8310,16/01/2015,38,122,195,317,0,163,Bhosari
8311,20/01/2015,20,165,223,358,0,185,Bhosari
8312,23/01/2015,34,110,167,305,0,145,Bhosari
8313,27/01/2015,18,132,113,215,0,152,Bhosari
8314,30/01/2015,16,79,167,284,0,145,Bhosari
8315,03/02/2015,33,112,159,311,0,139,Bhosari
8316,06/02/2015,51,61,158,327,0,139,Bhosari
8317,10/02/2015,65,74,171,266,0,147,Bhosari
8318,13/02/2015,45,70,110,262,0,107,Bhosari
8319,17/02/2015,52,68,132,276,0,121,Bhosari
8320,20/02/2015,24,51,140,299,0,127,Bhosari
8321,24/02/2015,27,56,155,315,0,137,Bhosari
8322,27/02/2015,18,62,113,312,0,109,Bhosari
8323,2015-03-03 00:00:00,24,65,166,236,0,144,Bhosari
8324,06/03/2015,25,63,128,238,0,119,Bhosari
8325,13/03/2015,22,40,179,361,0,153,Bhosari
8326,17/03/2015,21,73,74,168,0,91,Bhosari
8327,20/03/2015,25,64,128,468,0,119,Bhosari
8328,24/03/2015,22,50,138,316,0,125,Bhosari
8329,27/03/2015,25,65,135,225,0,123,Bhosari
8330,31/03/2015,25,59,91,170,0,91,Bhosari
8331,03/04/2015,20,22,64,151,0,64,Bhosari
8332,07/04/2015,24,35,75,216,0,75,Bhosari
8333,10/04/2015,9,47,189,369,0,159,Bhosari
8334,14/04/2015,9,60,143,413,0,129,Bhosari
8335,17/04/2015,13,36,134,257,0,123,Bhosari
8336,21/04/2015,10,53,91,264,0,91,Bhosari
8337,24/04/2015,15,52,104,428,0,103,Bhosari
8338,28/04/2015,18,58,90,199,0,90,Bhosari
8339,02/05/2015,29,26,55,138,0,55,Bhosari
8340,2015-05-05 00:00:00,30,20,103,246,0,102,Bhosari
8341,08/05/2015,24,37,76,194,0,76,Bhosari
8342,12/05/2015,12,31,186,434,0,157,Bhosari
8343,15/05/2015,14,102,81,277,0,122,Bhosari
8344,19/05/2015,17,34,81,236,0,81,Bhosari
8345,22/05/2015,20,34,74,199,0,74,Bhosari
8346,26/05/2015,17,42,54,186,0,54,Bhosari
8347,02/06/2015,13,22,55,160,0,55,Bhosari
8348,05/06/2015,14,32,58,148,0,58,Bhosari
8349,09/06/2015,12,29,34,95,0,36,Bhosari
8350,13/06/2015,14,31,36,73,0,39,Bhosari
8351,16/06/2015,15,27,72,128,0,72,Bhosari
8352,19/06/2015,16,29,49,108,0,49,Bhosari
8353,23/06/2015,17,35,38,81,0,44,Bhosari
8354,26/06/2015,12,34,69,156,0,69,Bhosari
8355,30/06/2015,12,19,47,111,0,47,Bhosari
8356,03/07/2015,12,32,34,87,0,40,Bhosari
8357,07/07/2015,16,34,48,133,0,48,Bhosari
8358,10/07/2015,18,25,26,129,0,31,Bhosari
8359,14/07/2015,16,22,58,110,0,58,Bhosari
8360,17/07/2015,49,23,74,167,0,74,Bhosari
8361,21/07/2015,14,50,49,77,0,63,Bhosari
8362,24/07/2015,13,26,40,50,0,40,Bhosari
8363,28/07/2015,11,60,41,104,0,75,Bhosari
8364,31/07/2015,14,60,44,117,0,75,Bhosari
8365,04/08/2015,17,44,52,123,0,55,Bhosari
8366,07/08/2015,13,69,32,110,0,86,Bhosari
8367,11/08/2015,10,60,34,74,0,75,Bhosari
8368,14/08/2015,16,41,31,230,0,51,Bhosari
8369,18/08/2015,14,49,54,129,0,61,Bhosari
8370,25/08/2015,17,29,48,118,0,48,Bhosari
8371,28/08/2015,48,31,56,120,0,60,Bhosari
8372,01/09/2015,23,53,21,40,0,66,Bhosari
8373,2015-04-09 00:00:00,22,40,24,79,0,50,Bhosari
8374,08/09/2015,23,54,91,331,0,91,Bhosari
8375,11/09/2015,19,34,102,117,0,101,Bhosari
8376,15/09/2015,19,27,53,103,0,53,Bhosari
8377,18/09/2015,22,36,48,85,0,48,Bhosari
8378,22/09/2015,17,32,27,93,0,40,Bhosari
8379,25/09/2015,15,39,29,71,0,49,Bhosari
8380,29/09/2015,15,35,41,94,0,44,Bhosari
8381,02/10/2015,20,38,68,112,0,68,Bhosari
8382,06/10/2015,22,20,62,147,0,62,Bhosari
8383,09/10/2015,20,34,44,68,0,44,Bhosari
8384,13/10/2015,27,48,47,145,0,60,Bhosari
8385,16/10/2015,24,36,139,379,0,126,Bhosari
8386,20/10/2015,24,32,54,89,0,54,Bhosari
8387,23/10/2015,45,47,143,239,0,129,Bhosari
8388,27/10/2015,41,46,116,208,0,111,Bhosari
8389,30/10/2015,26,48,59,112,0,60,Bhosari
8390,2015-03-11 00:00:00,23,49,85,137,0,85,Bhosari
8391,06/11/2015,49,73,130,204,0,120,Bhosari
8392,10/11/2015,36,45,113,224,0,109,Bhosari
8393,11/11/2015,32,22,122,239,0,115,Bhosari
8394,18/11/2015,35,32,112,239,0,108,Bhosari
8395,21/11/2015,54,35,74,132,0,74,Bhosari
8396,24/11/2015,36,35,68,84,0,68,Bhosari
8397,27/11/2015,23,124,129,153,0,144,Bhosari
8398,01/12/2015,45,58,165,205,0,143,Bhosari
8399,05/12/2015,89,67,200,253,0,167,Bhosari
8400,08/12/2015,33,46,150,284,0,133,Bhosari
8401,12/12/2015,40,83,115,251,0,110,Bhosari
8402,15/12/2015,65,91,136,205,0,124,Bhosari
8403,18/12/2015,97,76,174,320,0,149,Bhosari
8404,22/12/2015,64,100,142,205,0,128,Bhosari
8405,25/12/2015,55,95,123,243,0,115,Bhosari
8406,01/01/2016,68,94,196,301,0,164,Bhosari
8407,2016-05-01 00:00:00,73,97,155,330,0,137,Bhosari
8408,2016-08-01 00:00:00,56,81,213,294,0,175,Bhosari
8409,12/01/2016,37,87,190,306,0,160,Bhosari
8410,15/01/2016,42,79,202,336,0,168,Bhosari
8411,19/01/2016,49,84,155,250,0,137,Bhosari
8412,22/01/2016,30,48,80,149,0,80,Bhosari
8413,27/01/2016,47,45,186,316,0,157,Bhosari
8414,29/01/2016,65,73,167,272,0,145,Bhosari
8415,02/02/2016,77,74,215,383,0,177,Bhosari
8416,05/02/2016,97,92,166,261,0,144,Bhosari
8417,09/02/2016,48,52,148,328,0,132,Bhosari
8418,12/02/2016,36,63,121,405,0,114,Bhosari
8419,16/02/2016,45,73,124,347,0,116,Bhosari
8420,19/02/2016,23,52,90,276,0,90,Bhosari
8421,23/02/2016,47,58,123,273,0,115,Bhosari
8422,26/02/2016,53,86,148,328,0,132,Bhosari
8423,2016-01-03 00:00:00,34,64,198,384,0,165,Bhosari
8424,2016-04-03 00:00:00,51,53,95,244,0,95,Bhosari
8425,08/03/2016,38,69,94,263,0,94,Bhosari
8426,11/03/2016,55,88,132,315,0,121,Bhosari
8427,15/03/2016,38,53,115,328,0,110,Bhosari
8428,18/03/2016,26,48,97,298,0,97,Bhosari
8429,22/03/2016,30,51,106,356,0,104,Bhosari
8430,25/03/2016,62,27,117,349,0,111,Bhosari
8431,29/03/2016,32,63,164,253,0,143,Bhosari
8432,01/04/2016,32,53,155,341,0,137,Bhosari
8433,05/04/2016,46,56,122,309,0,115,Bhosari
8434,08/04/2016,24,59,138,384,0,125,Bhosari
8435,12/04/2016,26,56,151,412,0,134,Bhosari
8436,15/04/2016,26,43,131,379,0,121,Bhosari
8437,19/04/2016,30,58,109,369,0,106,Bhosari
8438,26/04/2016,13,39,97,350,0,97,Bhosari
8439,29/04/2016,30,22,110,375,0,107,Bhosari
8440,2016-01-06 00:00:00,11,42,48,169,0,53,Bhosari
8441,03/06/2016,12,35,59,183,0,59,Bhosari
8442,04/06/2016,14,85,67,197,0,105,Bhosari
8443,05/06/2016,25,72,55,156,0,90,Bhosari
8444,08/06/2016,18,33,38,122,0,41,Bhosari
8445,11/06/2016,25,40,43,192,0,50,Bhosari
8446,12/06/2016,25,42,41,74,0,53,Bhosari
8447,14/06/2016,14,24,46,105,0,46,Bhosari
8448,15/06/2016,16,71,37,143,0,89,Bhosari
8449,17/06/2016,15,32,58,213,0,58,Bhosari
8450,19/06/2016,15,30,38,84,0,38,Bhosari
8451,21/06/2016,11,176,72,180,0,196,Bhosari
8452,24/06/2016,15,196,37,83,0,216,Bhosari
8453,28/06/2016,17,220,21,52,0,240,Bhosari
8454,01/07/2016,32,79,90,138,0,99,Bhosari
8455,05/07/2016,29,118,74,156,0,138,Bhosari
8456,08/07/2016,14,116,64,108,0,136,Bhosari
8457,2016-12-07 00:00:00,17,104,44,69,0,124,Bhosari
8458,15/07/2016,36,84,72,94,0,104,Bhosari
8459,19/07/2016,38,92,94,138,0,112,Bhosari
8460,22/07/2016,26,60,42,160,0,75,Bhosari
8461,26/07/2016,29,82,42,131,0,102,Bhosari
8462,29/07/2016,23,45,49,124,0,56,Bhosari
8463,02/08/2016,12,60,24,64,0,75,Bhosari
8464,05/08/2016,46,27,23,64,0,58,Bhosari
8465,09/08/2016,25,74,46,89,0,93,Bhosari
8466,12/08/2016,44,36,24,104,0,55,Bhosari
8467,16/08/2016,35,46,27,94,0,58,Bhosari
8468,19/08/2016,30,37,50,168,0,50,Bhosari
8469,23/08/2016,43,100,107,213,0,120,Bhosari
8470,26/08/2016,11,36,42,74,0,45,Bhosari
8471,30/08/2016,21,38,28,53,0,48,Bhosari
8472,02/09/2016,28,27,10,34,0,34,Bhosari
8473,06/09/2016,38,50,28,75,0,63,Bhosari
8474,09/09/2016,32,32,32,56,0,40,Bhosari
8475,13/09/2016,33,73,37,138,0,91,Bhosari
8476,16/09/2016,14,33,70,149,0,70,Bhosari
8477,20/09/2016,33,70,88,165,0,88,Bhosari
8478,23/09/2016,20,114,49,129,0,134,Bhosari
8479,27/09/2016,29,90,50,138,0,110,Bhosari
8480,30/09/2016,18,95,53,200,0,115,Bhosari
8481,04/10/2016,17,42,27,53,0,53,Bhosari
8482,07/10/2016,39,29,32,84,0,36,Bhosari
8483,10/10/2016,39,31,42,103,0,42,Bhosari
8484,14/10/2016,36,43,82,156,0,82,Bhosari
8485,18/10/2016,26,33,82,223,0,82,Bhosari
8486,21/10/2016,31,80,89,226,0,100,Bhosari
8487,25/10/2016,27,38,107,216,0,105,Bhosari
8488,28/10/2016,32,53,177,322,0,151,Bhosari
8489,29/10/2016,34,62,177,300,0,151,Bhosari
8490,30/10/2016,35,48,218,350,0,179,Bhosari
8491,31/10/2016,33,41,167,255,0,145,Bhosari
8492,11/11/2016,41,56,231,361,0,187,Bhosari
8493,15/11/2016,31,63,172,335,0,148,Bhosari
8494,18/11/2016,28,83,206,287,0,171,Bhosari
8495,22/11/2016,45,66,195,465,0,163,Bhosari
8496,25/11/2016,42,71,239,388,0,193,Bhosari
8497,29/11/2016,40,69,248,409,0,199,Bhosari
8498,02/12/2016,48,77,318,516,0,268,Bhosari
8499,06/12/2016,57,116,274,369,0,224,Bhosari
8500,09/12/2016,30,103,131,306,0,123,Bhosari
8501,13/12/2016,49,72,271,646,0,221,Bhosari
8502,16/12/2016,59,94,269,467,0,219,Bhosari
8503,20/12/2016,49,69,179,306,0,153,Bhosari
8504,23/12/2016,26,87,203,351,0,169,Bhosari
8505,27/12/2016,36,152,246,455,0,197,Bhosari
8506,30/12/2016,28,83,232,499,0,188,Bhosari
8507,2017-03-01 00:00:00,28,74,299,560,0,249,Bhosari
8508,06/01/2017,30,62,310,438,0,260,Bhosari
8509,10/01/2017,12,177,174,376,0,197,Bhosari
8510,13/01/2017,26,140,142,291,0,160,Bhosari
8511,17/01/2017,15,44,234,420,0,189,Bhosari
8512,20/01/2017,14,55,169,375,0,146,Bhosari
8513,24/01/2017,11,48,105,213,0,103,Bhosari
8514,27/01/2017,21,56,135,305,0,123,Bhosari
8515,03/02/2017,27,54,199,292,0,166,Bhosari
8516,07/02/2017,30,84,209,410,0,173,Bhosari
8517,10/02/2017,31,77,95,271,0,96,Bhosari
8518,14/02/2017,30,77,149,313,0,133,Bhosari
8519,17/02/2017,38,30,163,242,0,142,Bhosari
8520,21/02/2017,20,54,141,364,0,127,Bhosari
8521,24/02/2017,23,82,165,325,0,143,Bhosari
8522,28/02/2017,50,72,167,320,0,145,Bhosari
